ts,user,x_coordinate,y_coordinate,color
1491083768000,BXv1vojg3t9F1blB+o2muRaJZx8=,207,223,13
1491196842000,UdwKQtRyIpxIu6NdtL1Lfzu7+Zc=,204,216,13
1491021554000,7N6paJlV6ccKNUvQZYLCXPwKTGE=,212,204,13
1490982840000,euwWnEGfEy1qLETmG+idGZnI0Yo=,214,214,13
1491169415000,xa1NGU0hkjUcLVWUYVAJz+p496k=,212,216,13
1491168919000,MqZeWOffe6+clwKNaUlh8sFfQlQ=,216,219,13
1491174084000,lzdShLciv3omSHa94ecdvonQ27E=,214,218,13
1491168502000,rW3R9RIZexYW0GZ4ahgERh4BDAg=,214,218,13
1491168862000,qrhyMJg0h8S7S95egYH9fgBpxV0=,209,222,13
1491191174000,B+nmkU/09A5lA5o4t+OFIpgZqmc=,206,206,13
1491080303000,PEUShzYswcAAIGdnb5IaLFpDiXI=,204,209,13
1491232211000,hpc+VxSgEajcgYgdXakWYe0lo4g=,214,218,13
1491007543000,rEl56gOcR2N5zKYR+FheMs1EvKw=,209,217,13
1491090833000,a30BygtATtEftdjKaFjm1BzfpGQ=,201,208,13
1491017922000,Ylf5MREb/71EZl/7apXwCk8h7V0=,204,204,13
1491103544000,4Q05tWo0Tjx/GACPQvP16NERxKo=,216,212,14
1491149077000,zYWfIzFhO3ESW+p0x134k+faF/I=,220,201,14
1491109645000,DUnEt2c2cEqtedpUUwUhKIja3ic=,211,216,14
1491029679000,b6B1xFE/F43Y0RuDJV2V7kdjl9M=,223,220,14
1491165400000,eNIuSGL3D/+5DKK130iVUA+K39w=,205,205,14
1491097045000,l3tSN32nAqizzdG0sYGuUo9CMcs=,201,201,14
1491177738000,+bnr3M7GjRJNleC1f+Uw2EU4JXo=,202,222,15
1490988355000,Hm3sa7dEMERni61Sbax1uYRCpWA=,206,207,15
1491004300000,flEBb+ltpTQlj8Nal7qoWi+d5HM=,214,211,15
1491078998000,eTO9TjhgRCN+0S7AmQBaFdtQjaI=,216,224,15
1491205193000,qZLbN+zc01sw9M4IgBstbB15ijw=,201,212,15
1491232879000,4gzQQyT9hioaGgFU/MoOPslMwEE=,216,220,0
1491131590000,60ODRs305bcFdNcXQtP4K0YRLQk=,203,225,0
1491131304000,Sc2X0a9TUCE1L6ZdsYZ//jQ8IoY=,225,207,0
1491163847000,OitKBBLs4GkoWn41sW+9Zzlp1bY=,202,225,0
1491186097000,x8lM9lHC22ZBBrpg0eq/q4+rGCs=,212,224,0
1491057022000,XZBPrK/I103qBsGpNqy9S2vW8LA=,225,223,0
1491212674000,regJ6nbfFWn4qrZHxGKG8EZ8U+U=,202,206,0
1491177787000,dqs9jI3bxuRp8DBtLMOIlGcNknU=,202,222,0
1491107920000,ZXSiy7UG7A5NrSP5l9B3fKVRwX0=,213,212,0
1491013863000,GyEYbFnxt5gbuN9u17Mo1C5iFA0=,203,202,0
1491120734000,XjR8s8mKGpAwJRI2Afc8iCH++QI=,220,208,0
1491114262000,uEchzKs+HD9R0GhXKtrvbyu9ebk=,202,208,0
1491164572000,ngeLq56FNfs4kZgS1b4lvSY4dzE=,201,220,0
1491236700000,4KwuvRur4RTmrvehKpcozVDYFl4=,201,208,0
1491089397000,mXncMi24msZecg1s47biZSKMyqI=,200,208,0
1491160464000,nY0JWRbs2Ea4tr+5ZTxBq3gFdfo=,204,208,0
1491023946000,1i0aHQqkNw+JuDbWftBnOkS7DJk=,200,225,0
1491163700000,B7ijrAD7gciQQRUlLhGcbsOWafY=,201,225,0
1491158078000,Pb3AIK8h8feKDAFtHMYnlo4s8mM=,220,207,0
1491172280000,hVPsNDbfMPoZmZ40AQeV8aiDdNI=,211,224,0
1491180005000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,200,209,0
1490992213000,WDHVbW3/Vh92fXDmfCD+3ei23os=,201,219,0
1491191560000,xx+lkiktSi/xpWu6ymmtFXpfiHY=,207,207,0
1491211950000,SRRVIAMppr7JckBO/+Orc2BgI5A=,202,208,0
1491236900000,esc5TXibIs971UrefZtD66N1SbY=,201,208,0
1491207974000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,200,208,0
1491171136000,EiDMKMZ5zCE+6EzcM4jd7nsss1A=,202,219,0
1491014095000,7tY6WpjdgcGUGJHqbarzTpfYKpo=,212,223,0
1491080840000,jCjPYDNI3E0m4yB5Qh4MLYr9wiw=,209,218,1
1491075044000,jZUUO7K4uhWCviLVc/TX9KsCafg=,208,219,1
1491187484000,LHSI32ku085ZBaR7h2BVVnnwuOs=,208,218,1
1491077774000,LKweqjuZG7IhikAiruKCKU8M11A=,210,216,1
1491075688000,/O6Mt2+iuqH2FClHaL2amP1+9hI=,207,223,1
1491172894000,EJbLgZiZrgDd+kUd9uCRLYZ/CAw=,222,220,2
1491174039000,Dn021owVlOM4StskSZIrUqcZewg=,213,220,3
1491103100000,Gt95D5dEqiZuzUzXfa4bDDp0ny8=,201,200,3
1491214818000,SRRVIAMppr7JckBO/+Orc2BgI5A=,211,214,3
1491184283000,M7yGO6gD8IBewRexvoy1Jul+uMc=,208,219,3
1491165212000,jltw7LGn0D7QWpy8sMnjyT3U+6s=,216,218,3
1491217414000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,215,219,3
1491011064000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,200,203,3
1491172683000,UnDZ89872+t6zR/480VDeBUHD7Q=,211,220,3
1491096055000,Q9oAHFarZYJ2FpHQL6vsOBLu+0M=,211,200,3
1491164636000,fAT4JWCuKwFLNqRDiP45qd1o3JQ=,206,224,3
1491016700000,u+Jhrp+TqzsDzzgeA5g6qfb8BpU=,202,206,3
1491010092000,pAM+DbIT6p+G8DMqbq2nXA3FLv0=,207,200,3
1491062631000,RyePMTZQgNztNyh6FLCtj0tuh60=,225,223,3
1491173317000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,206,220,3
1491105761000,KZf+Az0b88+6/msxtGar538w5IA=,211,225,3
1491172739000,t2xNA/1iplU4kLV0z6qACa1usdg=,205,218,3
1491132002000,lFbiyNVfiKUTTR4/JZdfmQ2O5Js=,212,216,3
1491172208000,i4P6hgdrclNkGpkjYMafpb0NEWI=,204,215,3
1491154822000,xFblOoPMWSoYed7eyEhsOrSF0Ig=,208,220,3
1491228593000,QyaI86Eio/H4ZdCjhnvOunOYWe4=,219,222,3
1491028643000,ogJQpGKJmsfSTgF6EsYStZ4eOFo=,218,219,3
1491212750000,Sx/hIJc3pBWQ2Z+zWMtdXAv3olc=,210,220,3
1490990751000,yQm2pC4ISZs4ayTCRab32n3oplQ=,208,201,3
1491184609000,C+Mo6rZPVoMqN1EQ1NWWT1RgLfg=,217,218,3
1491191994000,hsc/Ow1Xltu1En5+cDo27qcwzGY=,210,220,3
1491189614000,EIcCNRmFbDnA5buHRxV9qczc7GA=,204,213,3
1491167904000,MWGnNNMoJ/1Mvg4SW1AoOHT1BTM=,214,217,3
1491183773000,lr8PCuoPhco1GOYXHFpE9rbjz5g=,208,218,3
1491217574000,N6rWFocnOQi7S7TBsdKj+1PRlNg=,213,208,3
1491165278000,NAGjXS55u2J+VQW3THRQUHPlUYw=,205,217,3
1491181132000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,200,209,3
1491089493000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,211,201,3
1491168319000,p9q3UE2f+TaQN6UA0Mt5yO9Xuoc=,223,213,3
1491074805000,Y/QamZfnAy9EjBCOBJnBDy5WB0s=,200,210,3
1491066031000,wwWuiJ2tYe+E+zfsvJF6iE/QUmg=,208,200,3
1491067762000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,203,208,3
1491189889000,UKLYc1Iy+ueUZcIMzGoOvsKSku0=,215,218,3
1490991756000,SwUXVLlIN3DtRPlmynTE5hS7U5A=,209,210,3
1491053502000,EUkZ2Mk/SIbz0zXC/sFKZmk1Kls=,218,223,3
1491192068000,dzZuYEx2nDU6UIqkzzuchc94RHU=,212,219,3
1491188856000,4+3nGgKKADlQHy6YT9r1XJ5ares=,222,220,3
1491162341000,EQ5YQQpdXknWpPpgh6BJJtHsYXY=,203,211,3
1491120221000,Aku+kM/YKYDHnCtAlSnTdgBDYII=,211,215,3
1491186990000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,223,222,3
1491074280000,3vWCrqNFJ04OO1D5D/+gNED1SEw=,221,213,3
1491185618000,55Z9ZHIUVteb3QzKdhR/oP+pnKs=,201,210,3
1491085232000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,207,208,3
1491178413000,QlTVWOP5Ow8trwrQlFDXZQ3fdOU=,220,208,3
1491125156000,zz8BT3dZ1Dz5cVnI0sDiundQoZA=,221,207,3
1491227475000,oP8P10OYXP00eICBgHJbrHs5lYQ=,211,218,3
1491238435000,PEUShzYswcAAIGdnb5IaLFpDiXI=,212,216,3
1491233134000,IlXSt/i68uf5Ie/FG3tw4K502p0=,214,218,3
1491182952000,znh51/IZqKJChV8dOgzTq2AE66c=,216,218,3
1491088810000,/9EVszBSU/Jv3AYJK1ZOhufS0Fs=,221,200,3
1491016403000,JdL+PI4NUP9bQuyhaklqD1H9gWU=,211,212,3
1491111515000,v5DatrrKbHlSZXvsp0muBYMlNZg=,211,216,3
1491074892000,My359VUNW+sOn+gKrBGyE+UwVOE=,212,209,3
1491095191000,3/Rl7Nc2eThGH7fREy2j6Msv4Tc=,221,200,3
1491238398000,f5VywPuSYU2yIb20AuOqRWo82bs=,211,214,3
1491175752000,MMJ5qxkrEqnGvc/wssaCFy+4iDE=,209,220,3
1491023305000,mAS3LJWMoGgqBTz9gOJ07kJuwBo=,223,202,3
1491190791000,t0boeTw7hwuIuSOAu40OAPo8rZQ=,211,219,3
1491171728000,qzVFsD6SsB32Z/ag/XyrFyHbFG4=,203,214,3
1491166938000,UnDZ89872+t6zR/480VDeBUHD7Q=,210,220,3
1491074931000,/ZuZjj+DcqkkL6H0SK+hiGb/ZfI=,202,203,3
1491202005000,8Hr9CwcRZoDUZazd3aqvUg4qzS8=,209,219,3
1491024817000,ZOYlLhDLp7uZz2QLL7/HlsGaZZM=,201,203,3
1491165149000,91D+/TsQcSwAMwa3FdwgSZfmvCE=,207,221,3
1491188118000,BTJN5MQ+J9BSljR92aNuLvAJtGw=,209,219,3
1491005612000,ntpcbVEyDgXpwVf84DZGWFhd/WU=,214,204,3
1491173840000,uacNzVj0tPAbdz7IAkjFzjXe0JY=,213,218,3
1491093758000,FOzNzY9l9Ovfxba1665wNXcCrGw=,214,221,3
1491184587000,M7yGO6gD8IBewRexvoy1Jul+uMc=,218,218,3
1491191029000,Ea6qgonaooJgDmgU2ak/ht9VK/Y=,210,220,3
1491215533000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,212,219,3
1491186369000,sG24EzzWJmxSL677Ex2kw1gvO1o=,222,220,3
1491169275000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,208,223,3
1491167298000,VfKfirqUadFK8rA3jPWSiSbNXOE=,207,219,3
1491166037000,s+LS1QlOL/slldc33khncOgG/0k=,206,220,3
1491022612000,1u1MQCSReaXVNn2LtLtdwiWi+mk=,223,203,3
1491173193000,GQDeQyeL7se7tjXQbKhpGd5jdEk=,207,219,3
1491009449000,pAM+DbIT6p+G8DMqbq2nXA3FLv0=,205,202,3
1491058401000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,201,209,3
1491051131000,EUkZ2Mk/SIbz0zXC/sFKZmk1Kls=,225,221,3
1491142605000,OIy10TS80iJsvRxYANhBBnxrkTw=,203,225,3
1491176512000,hZjTPJBhMPrehFMxO4pWSiSk3Ok=,218,217,3
1491090819000,PvJ/t65mYO6ypDrwJ8FVkVNOLrY=,210,215,3
1491186336000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,224,224,3
1491093707000,a30BygtATtEftdjKaFjm1BzfpGQ=,203,210,3
1491075721000,DUOuVj3ZaXAIkmT2wT/EE5/Pt00=,202,207,3
1491085854000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,206,210,3
1491161491000,NivFcaLEVYw0HnTa3R0fjdO8BYk=,218,222,3
1491186337000,80vaD4+b7iOKqrOj11rG2P8Sr/4=,224,222,3
1491081607000,fecanI5DDKYoa03sgdX/3o9VqYc=,213,214,4
1491227061000,FWJP/+wUD/vagBQvqQP6gtGJzPU=,212,218,4
1491180950000,iA3sKUqxOz8vhk0YEy/+hq5yMfM=,210,213,4
1491169390000,4zWWgcBVKtHTQ75OpnVrXz8BYxk=,212,217,4
1491182224000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,212,213,4
1491098111000,4Ih9C0TK3E7Z2tu/o/ESX389GYI=,210,218,4
1491169700000,K4VGAENQW67kMz5hoq3ZLKEacXI=,212,219,4
1491098116000,m2NtPJOwAQuvHIjyMAzIW8GxcEc=,209,215,4
1491179572000,renXdBaCMbTo372ao24qvVZ5s6c=,207,218,4
1491178460000,NAGjXS55u2J+VQW3THRQUHPlUYw=,219,210,4
1491162388000,02hD4H7LSEzFL0T7djix8HDebQo=,211,219,4
1491080943000,UZdldxp112LGpMLTu3qfNMCwHXI=,207,217,4
1491169438000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,212,216,4
1491138857000,mGmFPZ2JeLPTKmKZlL1sLVkxA/k=,211,217,4
1491138410000,Oz4JnEDC0/p0qMW5eC1lhwR/xe0=,211,217,4
1491171747000,+mx3HGIxG130GPp9L3xnv8HQSe0=,208,216,4
1491105268000,4Ih9C0TK3E7Z2tu/o/ESX389GYI=,208,215,4
1491046259000,2U/7Jadpaah13gTTlHPx1wBxzGQ=,215,213,4
1491168674000,NAGjXS55u2J+VQW3THRQUHPlUYw=,213,219,4
1491146071000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,210,216,4
1491080881000,d/1mBZf3FujxZLCgF3EwT/NnG2U=,208,215,4
1491081265000,scGBSTt/Q5G4Uf9ciQf+7Uhx1xA=,208,214,4
1491221453000,ZUTzSYPOaTJK4JaTLJPI6NgcY9c=,210,215,4
1491163954000,17y+lin76+pI7QcpRoqSGtEG0ps=,223,206,4
1491109753000,1xexFuWOZGcEH86XxYYUDbhhCis=,208,224,4
1491112034000,+Sp0XQELvFKTfnKa91e8gV4b97w=,203,220,4
1491181393000,wFeyJp4rJ9fl+0Sb/c8VVawr3ug=,215,214,4
1491111969000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,208,217,4
1491169849000,5AklP3EwzJNmJlhkViYzqGRvlfE=,212,220,4
1491083014000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,213,220,4
1491188923000,1xexFuWOZGcEH86XxYYUDbhhCis=,214,214,4
1491198687000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,213,218,4
1491211057000,z/n+pXnvgZuRge/yT5/wQYNxgPA=,213,218,4
1491154062000,qnl9V/mUE9VVUTkVWUR0azS9U5E=,209,218,4
1491175953000,WwFTUpzTiveNz0Y785UOBqtv2QI=,212,218,4
1491098727000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,212,216,4
1491182947000,f5VywPuSYU2yIb20AuOqRWo82bs=,213,218,4
1491169306000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,211,220,4
1491173115000,CVSyKWXV5HYhTNsv3NJd2bsQAT8=,207,218,4
1491173378000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,207,218,4
1491168415000,MyOzrpfSfEc/xijzjSx/aTm08wg=,211,220,4
1491170479000,WwFTUpzTiveNz0Y785UOBqtv2QI=,207,218,4
1491164579000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,211,213,4
1491102598000,BXv1vojg3t9F1blB+o2muRaJZx8=,209,216,4
1491168477000,MMTkKApdVKzuSZrsTgYS9jcoUmY=,210,219,4
1491195207000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,211,218,4
1491120246000,7LILGVUNHzhUmvIx5u9Ma4vILTs=,211,215,4
1491168886000,Y4Gup3OK8/Jx8OL5d98RoNirWm8=,211,221,4
1491097007000,yM22nT5EHVJRjW2oAu9sekcmGUE=,211,216,4
1491098810000,ibFZE7PJdxJRqTus0Zi7Sg1C6Z8=,212,214,4
1491122345000,hwSjg3pj7AdgSWq+Gm1M9x62CiI=,211,219,4
1491055600000,Jy8GNffBh/rYNuVKlqzp2W6bsBE=,214,223,4
1491167638000,njHyAfWlsf9rlG1AwowqMgVWilA=,214,218,4
1491178484000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,219,210,4
1491228499000,ARw7JaU1kgdWb6pftOAjmAYp8bw=,210,214,4
1490997487000,qScNWV2X7N2KAdm4YqMYQHSFPfg=,222,214,4
1491182442000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,213,213,4
1491178763000,renXdBaCMbTo372ao24qvVZ5s6c=,211,219,4
1491176221000,zz/TqYHf4N6u7e/HuIwtW17OH9g=,214,204,4
1491133697000,qnl9V/mUE9VVUTkVWUR0azS9U5E=,212,216,4
1491106021000,TV4i1dyLIP14FrM8mlE284CORHw=,213,217,4
1491172752000,njHyAfWlsf9rlG1AwowqMgVWilA=,207,218,4
1491117541000,Dn021owVlOM4StskSZIrUqcZewg=,213,215,4
1491098552000,Dn021owVlOM4StskSZIrUqcZewg=,208,215,4
1491080490000,XsVqH6YnmsbEbJBZVs/khZGOLa4=,211,213,4
1491126332000,m2NtPJOwAQuvHIjyMAzIW8GxcEc=,209,216,4
1491169985000,Dn021owVlOM4StskSZIrUqcZewg=,210,216,4
1491078106000,exR5lqdXeKvdu1Ax5TsuwZroB3Q=,213,208,4
1491170836000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,212,220,4
1491100887000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,225,211,4
1491081605000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,211,217,4
1491177635000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,210,219,4
1491102688000,+Sp0XQELvFKTfnKa91e8gV4b97w=,225,216,4
1490990691000,1rSoX0Jx/imaSjXz/f0zpPVIL/k=,218,207,5
1491063407000,nkecr6eZNBw71ZaX09okrINlhs8=,209,208,5
1490987377000,fNwEdt8iPSSpSN8wNBG8Aa08cLU=,211,214,5
1491148559000,fWYq/2MqajMA5H5YvVL+WTcmIng=,207,216,5
1491004303000,BpFTND692M+jS0rBLPUq3YD/uEY=,223,218,5
1491225436000,Gd2Y07IVjFU/lzgrKvHUOzrFV7Y=,214,213,5
1491164730000,SOBdyiZPwt4EexjljaKE0Hr4QmI=,211,219,5
1490987526000,PketXYSde1ia34lZdxVyVc2XDIw=,215,210,5
1491097831000,+mx3HGIxG130GPp9L3xnv8HQSe0=,212,215,5
1491210136000,vVB3s8HdUbdCOuAt2UyqgqofGmo=,206,205,5
1491138837000,1Q0YxGoPOS7dzOkUEbdjwkv5y8E=,200,225,5
1491222217000,jWcFQvswc2t3x//VyIDYGlWPNvE=,204,224,5
1491059998000,y8f9kbIAQJOAYUlu3NRT+HO2t4g=,221,203,5
1491141263000,lTpA7QxdDsifjHULKpz5epqRibQ=,209,216,5
1490994219000,X6dwyxSvq/dXbgeeJT1wK9J6/Ng=,220,202,5
1490996387000,bx4yW7eOPyEV7H281N2qzjk8zQY=,200,208,6
1491139301000,knCjcfr8WVTQBFpQ6893RL7me6k=,218,213,6
1491025846000,B7Trdw/lPlXnWLL2GB3sn+x95bE=,222,218,6
1491016843000,l5mWFJGoGNG+bByRXUyDOn7QcN0=,201,217,6
1491101649000,a7qgoJuxXnHovP7QfHNitlXRllU=,212,210,6
1491081027000,MjrQtAO9Bi/ELFEITDSywRl7T3A=,202,211,6
1491179655000,Dt2lfEw66AjAdLw3VIDyNj2xHoU=,208,200,7
1491014176000,YdZ3KrOx4IEDAWjWC6Rbf4DbiNg=,222,208,7
1490990343000,1kLGrItJ7DBPFGJXZfhFtXjgtgM=,202,222,7
1490988979000,YVdmHRrKTeB+Bas/VnKIQJYJ2Zk=,222,209,7
1490998484000,IP5Q4xzZoX0GtrDpbB4umQBge9A=,225,210,8
1491046242000,Iwx1GuUDX8R2L8lC+Rkp5NjTSPg=,201,219,8
1491125847000,Ti399khEewqlzQdGKBbXemCOBXQ=,222,207,8
1491135506000,fAti99O5N8BMdiiJYcvVFdW8/q8=,202,211,9
1491001831000,q4PHW8a5Y0dC7ksJ5CE8LIlsXoo=,213,218,9
1490985885000,XcS4OtJjwggl266ustMQ1QdE6Co=,200,220,9
1491082497000,t3I1zp8eC4x1NzeHKFa3Py4tknk=,216,222,10
1491138686000,WF1kHiq5LF7Xf+iYik5tZ+a2cwE=,224,211,10
1491113775000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,217,224,10
1491160970000,UjNMUGYizKXJUXGioR0p153+X9c=,208,212,10
1491069414000,N5kmGTFodahcKuxyuJpfH08B+14=,206,220,10
1491185931000,9+IydGXnSS4FQYZqKoijV9VFlj8=,201,224,10
1491106874000,gt7TB5qLd67qMiMo8Mtw1tUuN7s=,215,222,10
1491154810000,t3I1zp8eC4x1NzeHKFa3Py4tknk=,219,222,10
1491106439000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,215,222,10
1491079037000,UZdldxp112LGpMLTu3qfNMCwHXI=,206,212,11
1491079805000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,217,210,12
1491190766000,kQNUP6F1BAIw7oyrYa1gjRngZlE=,210,220,12
1491171039000,4KwuvRur4RTmrvehKpcozVDYFl4=,214,218,12
1491171205000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,206,220,12
1491067966000,nbVNLPgUuFyahzw/qMesKP+rqkc=,212,212,12
1491174547000,zz/TqYHf4N6u7e/HuIwtW17OH9g=,218,205,12
1491180105000,/YI86WAo7Z0s7GfbsPD0NQDXEIA=,207,215,12
1491081042000,ibFZE7PJdxJRqTus0Zi7Sg1C6Z8=,220,213,12
1491082616000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,207,220,12
1491077888000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,214,207,12
1491168207000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,214,218,12
1491182908000,NAGjXS55u2J+VQW3THRQUHPlUYw=,216,218,12
1491086550000,MPGZI9RU7ieXPeC13Z4q64ycQuM=,216,200,12
1491108067000,1MgGJGD9FJrOJJr88sr+0sTBOJw=,213,212,12
1491082569000,CVSyKWXV5HYhTNsv3NJd2bsQAT8=,217,215,12
1491168761000,XsVqH6YnmsbEbJBZVs/khZGOLa4=,216,219,12
1491172087000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,214,220,12
1491173167000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,207,219,12
1491070687000,nbVNLPgUuFyahzw/qMesKP+rqkc=,212,209,12
1491168143000,02hD4H7LSEzFL0T7djix8HDebQo=,215,217,12
1491227404000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,210,219,12
1491232663000,VAay64QNt1/tZAf4z08YVneV15o=,203,203,12
1491082647000,dzi9O9YO/kHcypTeQbLtYQBEXEg=,216,225,12
1491079059000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,217,211,12
1491180823000,SrhGSNvLp+Ws1FLrCS8u71PItRM=,208,217,12
1491149624000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,220,201,12
1491200369000,f5VywPuSYU2yIb20AuOqRWo82bs=,215,218,12
1491080498000,DUpx4q/mR5XJ8ZH1j2kZ+PM4v5w=,219,214,12
1491168843000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,214,220,12
1491190911000,e9suIdqONck2P5d7YyXgIrKULig=,208,208,12
1491166123000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,207,219,12
1491081833000,XsVqH6YnmsbEbJBZVs/khZGOLa4=,209,221,12
1491021983000,f5VywPuSYU2yIb20AuOqRWo82bs=,210,203,12
1491079197000,MMTkKApdVKzuSZrsTgYS9jcoUmY=,210,210,12
1491168474000,MPGZI9RU7ieXPeC13Z4q64ycQuM=,221,200,12
1491237677000,JLNkALWr00vc6qo2r0rK1BsZKSM=,216,218,12
1491179308000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,220,210,12
1491164919000,e7GDW6yN9wY75jH3jQf7pKMRuBI=,212,214,12
1491192181000,cLxMxv4Cr0g3Qkh8hS4ORUBU8CA=,209,218,12
1491170237000,5AklP3EwzJNmJlhkViYzqGRvlfE=,207,219,12
1491171228000,Ylf5MREb/71EZl/7apXwCk8h7V0=,205,215,12
1491168431000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,216,218,12
1491024477000,/i3biYnqVOtWx7JF+WqwmbIrDLk=,220,203,12
1491170803000,+Sp0XQELvFKTfnKa91e8gV4b97w=,216,210,12
1491169069000,glouEnb4unOIJ5adDJcC429yaqM=,214,218,12
1491170028000,1xexFuWOZGcEH86XxYYUDbhhCis=,207,219,12
1491082553000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,218,216,12
1491080312000,pAM+DbIT6p+G8DMqbq2nXA3FLv0=,215,214,12
1491081128000,pmZTW4zEZScmOaiRafOGCuJX4Lk=,207,215,12
1491180834000,/YI86WAo7Z0s7GfbsPD0NQDXEIA=,208,218,12
1491029171000,l2Dm6MC8Xzq6zq0kEc12udODxzA=,207,202,12
1491164879000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,209,222,12
1491190427000,J+RdO56Ly4JHHnqCi59l1WY7nr0=,210,219,12
1491082537000,02hD4H7LSEzFL0T7djix8HDebQo=,219,217,12
1491167284000,njHyAfWlsf9rlG1AwowqMgVWilA=,217,209,12
1491164609000,U0/qwtUTbayVJ0CfBVdV8GMtQXg=,214,218,12
1491202019000,eNIuSGL3D/+5DKK130iVUA+K39w=,217,218,12
1491170408000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,209,222,12
1491160881000,Dn021owVlOM4StskSZIrUqcZewg=,217,218,12
1491174824000,l2Dm6MC8Xzq6zq0kEc12udODxzA=,212,201,12
1491164871000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,208,222,12
1491170070000,MyOzrpfSfEc/xijzjSx/aTm08wg=,207,219,12
1491221490000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,209,219,12
1491097498000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,211,212,12
1491206546000,Dn021owVlOM4StskSZIrUqcZewg=,210,208,12
1491082617000,oMjWOjJpBQcw00Cjx9mj4esc4+o=,215,217,12
1491080683000,vHaU5goqiwxKoE/tqai1GaSFF+4=,212,201,12
1491085703000,dzi9O9YO/kHcypTeQbLtYQBEXEg=,215,225,12
1491090072000,fecanI5DDKYoa03sgdX/3o9VqYc=,200,201,12
1491169784000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,214,219,12
1491080149000,6lPEoFQxoNx5xGfbIJdISoLGoi8=,213,211,12
1491196552000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,210,218,12
1491170927000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,216,218,12
1491190766000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,216,218,12
1491171049000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,214,219,12
1491078702000,6lPEoFQxoNx5xGfbIJdISoLGoi8=,209,208,12
1491080626000,scGBSTt/Q5G4Uf9ciQf+7Uhx1xA=,214,211,12
1491081328000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,210,213,12
1491078022000,+mx3HGIxG130GPp9L3xnv8HQSe0=,215,207,12
1491237959000,PEUShzYswcAAIGdnb5IaLFpDiXI=,218,218,12
1491113831000,O1+sR8+zuwxEQfME6H/p0IGiWus=,212,216,12
1491016660000,kNEBouGgE1CbMdBDAeBkeaVbUPQ=,213,223,13
