ts,user,x_coordinate,y_coordinate,color
1491147162000,Vze2LsAnXfWuT4U9xjZXGoNR3Eo=,227,286,14
1491046009000,qWWLy6g8wAy5XGlPYmZUKBoQ9iU=,251,284,14
1491127196000,ARw7JaU1kgdWb6pftOAjmAYp8bw=,209,216,14
1491095450000,zCzrpTbtvZe9OSol6NSzx2/1yFk=,293,252,14
1491119723000,Ztvu6roG5o1cPf/HkRbjQ8icTmM=,265,288,14
1491150254000,pAxo+D/padIR/CztodvQ0VvLbiQ=,240,269,14
1491080838000,6bLqaKglZMMT2MqyCPzxd83l8VY=,282,228,14
1491125049000,B7ON2732HGXGSp4HwR1lE/vDkjs=,275,286,14
1491224797000,7kOgFOBxTxuRouQfz7KICQwh4Bg=,258,231,14
1491131250000,uWoLAATiZTkjCxs4bPZwVA1QS30=,265,292,14
1491122649000,X9gkKrkTA4WmBurF0IHMD692PgM=,267,285,14
1491133012000,F0rso1tzpuo5VRDWgWmwUBePgNo=,239,256,14
1491159233000,JFp4t3z77Ui80wQwEJTZv/HE07s=,268,227,14
1491063107000,wkvWE+SwcHHPmRE9YSY38pngu/M=,282,228,14
1491150593000,4tC62EXntkIgGzeo6Y7H5L9ZLzE=,255,282,14
1491006296000,0pxpaXcu+7Vnh9IlmRMNoE3Oq8c=,295,225,14
1491012131000,ebxQuv4QOwUnc/3WJK7mj6Cq8nQ=,211,291,14
1491149882000,GjTD3EIsyLCelh/TPMvqVwkXgRo=,257,280,14
1491122941000,OOhcCjIr7l37dFGmhrxDwyGFsQg=,284,285,14
1491138226000,18xeEZ7dKNA38kWDRS7Gbfg0H5M=,278,289,14
1491122550000,wMa4IAb5sVLeDwxyW5VEpnBK+xw=,280,286,14
1491151713000,cT8EQQmrw/ti6K1KFT2DvV8Uv94=,245,256,14
1490991114000,iMhEvC59+jsGvMg1T65MlD9mrjA=,252,253,14
1491147855000,nnEIunFGzDxqk21iijAuJi7t/sw=,224,287,14
1491038048000,Oz+RYQzX66EVGK4c8Aa1jmbjJIY=,212,294,14
1491091900000,0h2TmaxOuHb7EGWB8eYdL3clPsE=,297,229,14
1491003156000,9+qUnNCvp3o/x/OSfS71OihYpwA=,275,223,14
1491113839000,wMa4IAb5sVLeDwxyW5VEpnBK+xw=,273,292,14
1491179355000,tqbQUqP+JPeKh3ZddX2jpEw4wFc=,295,230,14
1491008500000,Npqs7ostErYHOm9Usggu0VpU9rM=,288,228,14
1491073647000,5sb6FaquU+SZreMqQIX/52Rg1HI=,261,274,14
1491000585000,cu3hZI+YU6xaJmWgzR43wmZaiFk=,235,267,14
1490983712000,aRpAyz+ZClB75DC744klATKIMSg=,287,287,14
1490989994000,R1iulk95GT1mqrja5yE4jVI2dtI=,228,207,14
1491010176000,Y0iUrSZcmLomlPguyXbT4Db+1QY=,283,224,14
1491114002000,3ZgdMRXpk7TN6CD54HsnGdZJ9DQ=,274,292,14
1490983917000,TzIIP3aWySiIkEmoKP/viZhK7Cs=,230,203,14
1491179382000,z0DMP1joAOpvcq5tbE3f+iWBMQU=,219,237,14
1491078465000,lyh0gfcj9t5b3mF+xLhEah26A+k=,241,206,14
1491127811000,xdhiSO3kU+Y0MV1u9OjOTgGbiLA=,266,286,15
1491225738000,BJaZDIbY7ZNRpiZnBVdRnDiq8hI=,249,265,15
1491080226000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,217,223,15
1491155123000,yx73HSsgK4kFQ1WhV78GatXgPbM=,285,287,15
1491156990000,yx73HSsgK4kFQ1WhV78GatXgPbM=,297,279,15
1491037893000,nlngerOMDlnyiO0oj6cEbUraylM=,213,294,15
1491179496000,rPO3nD1S04yAbIzRb4J6CiLVhWo=,295,228,15
1491152919000,TOsMEval+354/EViMi8tH5PY//s=,256,213,15
1491071678000,tPcUrhv3qP+KGUCEsOqj73Ahs+k=,267,213,15
1490995945000,X1P2Ne/6saNggV86kJmEPSvd71E=,256,216,15
1491155033000,HiJi+8PgZhU44JmkQRLJ08wt2Og=,297,279,15
1491158569000,H9EypWcPoP97rjfjXNguPFmINaY=,287,279,15
1491169736000,CXP10bXP4boNsis0Fv4qwpZVuKI=,292,283,15
1491085468000,b3E4h94nt7nm22CcRQmSbZV/Okc=,218,240,15
1491154270000,86wnB6Ov8AW6yRubM4+4xAh6vPU=,293,279,15
1491154638000,TGobZVHcOcq7jAufoD7QVNl3noI=,285,284,15
1491135385000,AozT+M5gVNuWvuWCTqMMeShgb5c=,276,292,15
1491091455000,oVVtExewgT+CDrn/YNfl6BVN3zA=,263,213,15
1491004106000,oNpu9CDYrr6UNESDXQaC5LgEcBU=,270,286,15
1491156613000,Zz54CbnEmbic4Ic2JKTJl9xHXAc=,291,282,15
1490993269000,VF8zybgPGnunv32UzfScWTg0FSI=,246,233,15
1491178353000,+bnr3M7GjRJNleC1f+Uw2EU4JXo=,206,220,15
1491185049000,2VH0vx6ftdkhJUQ39Rqhq1APK+U=,285,279,15
1491077742000,8mAx9aRVm5akq49Eo+JrfTFI2oI=,239,224,15
1491161593000,86wnB6Ov8AW6yRubM4+4xAh6vPU=,297,279,15
1491163333000,K3R80U2iOQ3jC3gXHT1LHtddUkg=,297,279,15
1491098787000,cnjrPp7UrOVPV7kwvJhksYB6K0k=,240,267,15
1491236547000,L/0xRRvSPQDBDWZFlLkmxvEd1So=,238,288,15
1491102249000,BSjn/3nl1FcbwCnk6DhORGEQZoM=,226,279,15
1491010552000,39Bs/GWh8DmlRa4ZlI9+RAHsJ14=,282,233,15
1491162342000,KxzTqa4CPP645NyYJCQ43+rRetI=,293,279,15
1491157143000,Ar+7Zr3tytgLAJnRNaP0LH9QvwU=,287,281,15
1491081053000,O++7VCbQq6cGdA+hzsGPS9fQyXI=,288,253,15
1491003145000,xPvhXfIDRGXSMOF5cAfqeaxWRHs=,252,228,15
1491171208000,Kjd6HdCK9hEI3EbQi37WySDlfuU=,235,209,15
1491126727000,ZjKn5oNNZquDg9IGtVmWhsk2mOc=,278,236,15
1491148512000,72hoMAG5km3r2B6KvF7JFrQL7g0=,229,296,15
1491154865000,gDvfCNoMflKt1xZb6xhNxdetYvI=,288,279,15
1491069086000,tPcUrhv3qP+KGUCEsOqj73Ahs+k=,265,211,15
1490987915000,mlkeVRt+bHX7dFkhpCns0OEzArE=,255,280,15
1491222711000,yLe7xadSZKNVbzu4r2pvDg9fL0I=,240,278,15
1491185250000,otj8RAL6uk6jqTsah8+BhAhSlRA=,286,279,15
1491009774000,oonjLf0uNyD01C08ABaonw5TecM=,238,217,15
1491177838000,86wnB6Ov8AW6yRubM4+4xAh6vPU=,286,282,15
1491226621000,FI4Kz194Nrxw2Q9VXjp41Ju4pqk=,281,214,15
1491100318000,XsrmlvxaN7/0kKeTFBt9OatVuDE=,242,264,15
1490996648000,E/raz7E0/vx+TX20zRnrjRONb88=,234,225,15
1491156243000,oYLghK6kVJ1mAaMTBhxggbQOAVE=,292,281,15
1491176170000,86wnB6Ov8AW6yRubM4+4xAh6vPU=,291,282,15
1490993756000,VX1P6SlRyaEVrgC9Lccfx588Ej8=,235,200,15
1491093249000,tRSGRkXxjsnA/UQH8wpCgsP1oqE=,294,283,15
1491126065000,Gmz7YUIwLvDYmzgs66hOwyDnvUc=,271,217,15
1491191734000,Jh/ClJnTQVxe3j3a10CeDFPPyAk=,278,211,15
1491191477000,II7CGsjiTCeVRAzcPsTN3fZSCHc=,230,280,15
1491159721000,C/yppvjkYinN7cPTtz0pokZSrL4=,237,280,15
1491157005000,pLlrrBuY7pVhclkUqP2eK2mI1BM=,287,282,15
1491182909000,vzPlZdgFf/tO4xNEiSlJp3ET3h0=,286,288,15
1491170391000,YtCZH/a+9lDgZnR3JpaPkiWRO50=,297,279,15
1491137569000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,218,250,15
1491156160000,+E7DXLO9XmJLVXM++lYD7637TgI=,289,286,15
1491150326000,bO0D6NHqJA37Oqr0r/ihRjGz6g8=,283,222,15
1491109515000,S6Xxd+j0eNvPrsuVhUXivvIvj/8=,292,220,15
1491162201000,tTK8wjF29Da8SNDrEC6Hsrqhh5w=,295,250,15
1491064455000,tPcUrhv3qP+KGUCEsOqj73Ahs+k=,261,211,15
1491155016000,GAyTxaXDCj3xM9X/Xzut1Jv36AY=,296,279,15
1491120340000,3VQm9QAt3erAXRQbYgPchr5xyDo=,277,282,15
1491140931000,mr2NI4rKOwGGynRMGuDB6xDam1c=,276,227,15
1491078111000,zQtHvuAaq2a9orHZZkGoVr7Nn4w=,232,212,15
1491166741000,Gy4n9FgZfguXRm864fMrJaGRcVY=,273,207,15
1491156533000,epzhEByizKEyMya0/+yDurBmId8=,290,283,15
1491156630000,h+WXdhBiSYZOzd7sPfjMaYtgLYw=,291,284,15
1490991082000,s8xctt10wFqdWQn1sW/eNzlRNF4=,231,208,15
1491161026000,eDZVlxSU7x/K9/zX0KMvkM5iDWA=,259,297,15
1491135212000,B7ON2732HGXGSp4HwR1lE/vDkjs=,279,283,15
1491151544000,bO0D6NHqJA37Oqr0r/ihRjGz6g8=,280,222,15
1491173593000,dorLoyYFLi1riUjw+kHGGihzkXI=,217,234,15
1491156188000,RNRN5uQyClJXT41IkXFXFieY0kY=,286,291,15
1491169219000,/hjHRGCd4kNnYW3oX7LoNpi0yQU=,290,218,15
1491122363000,BW1+21u2FHFfl5GGS/E28ofI88k=,227,263,15
1491195893000,VbvAlIaRzx3El7AsGXDQUiV/P+Q=,252,259,15
1491183985000,0gfDzNwphE+2r5h+Ork4UrI/d8Y=,285,279,15
1491086154000,88MDE1kl31Tg2DstNA/BQlgOneQ=,258,297,15
1491180422000,jxF3FvMdoNoZuutEvJ0Ho/o/uTI=,291,279,15
1491183282000,Jrl/q5mObQ+QuZ6tkn5MoeJZacQ=,235,210,15
1491159685000,zKRcAAfUedEUSCT/SREvUHDbkfs=,268,249,15
1491137585000,DQ35lsu189KjJAH51ld1RVgtKGs=,281,291,15
1491195298000,II7CGsjiTCeVRAzcPsTN3fZSCHc=,234,282,15
1491217234000,MnW6X1u1cEoWxeZgk7jg/WmI3Do=,281,201,15
1491154238000,aYZ8bcoUnMmj3n1YlJKy5Z/PMW4=,272,205,15
1491156542000,s7s00xHoufo2gOoy2fxvLKVw/2s=,289,282,15
1491156080000,aoxQmegmrs56VzMgGM9OIVNKPRg=,293,280,15
1491192950000,II7CGsjiTCeVRAzcPsTN3fZSCHc=,231,282,15
1491185153000,FUrFTfdf+IMPgbi89OphWBwVMjU=,291,279,15
1491095820000,RU+S5BvwEPaaYA16BSgw8S91eZI=,207,289,15
1491031168000,OoP1yb0vL44BmOqxVgyrojlmVMU=,276,230,15
1490988982000,Uhm7wl8JmeKKsg6FPePwDUz8nCQ=,273,219,15
1491003260000,nDk/91O00U0oXoN3gl8I/3fqR4c=,296,228,15
1491096354000,ebkMd9pZT9XP7RuvCAPvjcmBlig=,293,227,15
1491177132000,TW9uaktapdRIftT/q/zRhePzu2A=,259,226,15
1491004674000,UB2Bp7/PY0IMQUmKK1wvZHYAUiI=,296,229,15
1491180388000,wpIosz7HtOOlT46OaU3P61ZjP+4=,295,279,15
1491155921000,yx73HSsgK4kFQ1WhV78GatXgPbM=,286,290,15
1491166961000,C/yppvjkYinN7cPTtz0pokZSrL4=,252,280,15
1491057432000,1McFK4CC03MvkIkY20kw4INlcgw=,284,224,15
1491192804000,zUgLlqqCQbAfRP6x81+RA29JXv0=,273,207,15
1491083024000,ykO+KtNr6UkjcGjw4GBfD8r3Av4=,283,227,15
1491118485000,/f72nXrOrHd7ePkXZfJkePV4WfU=,239,269,15
1491006309000,zpq32UlAIu+K4ZgYQfcPnIlYA8E=,275,226,15
1491013680000,Bra34pa8Pex7RW4IEO5UxBfR14M=,285,226,15
1491157209000,/ToRlyOjyACMfInH3psxVB4A0Ks=,217,245,15
1490994217000,h2rLPwiGITGCRu5raxDYJY24G+I=,298,226,15
1491182647000,y1/jL48jJhhySOPk5flaqyOOVvE=,277,213,15
1491134126000,B7ON2732HGXGSp4HwR1lE/vDkjs=,279,284,15
1491087352000,0LZXUBtQuz4+VHycX5LVgz2ZCm8=,255,266,15
1491183042000,ovV3Y8iQkY4ZfrCv4r53CX2sN78=,292,279,15
1491184645000,OhvHRsnnS9+Skl5YU7Eyi+DG3xY=,291,279,15
1491024505000,+EXqEgRanZmfcWmdBIf1cbs3sic=,283,226,15
1491187550000,cXlIfqD8qzSa2Cvm2FdlMND+VZY=,224,260,15
1490997284000,fxeXZAKsWigEdE3b4BTdcalqWIY=,251,297,15
1491168924000,C/yppvjkYinN7cPTtz0pokZSrL4=,255,280,15
1491012410000,kftr0fSnSXY/yap8ImJPOkS+ALg=,276,230,15
1491183189000,FECZnBE3akfgqoMINdxZv6m49Yk=,285,218,15
1491085499000,AF+DmimNEQrVsxpKSDmfI7WvimI=,221,254,15
1491021327000,T/9Hejzb7m/2GNmFw7roQEV7uws=,244,240,15
1491159317000,Br5JjA7W4pqC0W4kO0O1SzljmnM=,277,211,15
1491056067000,jwLQSaPkZhgTm7s+RHjo7WH51Cw=,223,293,15
1491024722000,MYFBXR9IAz2y0niucJMTFz8zOiU=,275,225,15
1491164918000,5CH6vHmtQzXn9b9IP7RxdKa1W28=,272,272,15
1491217588000,6AV6Kp/ChSlyKzHwgDGkWEScUJM=,219,203,15
1491157336000,adpqsIBdTKmL3lLF1Mw4vew4MsM=,289,286,15
1490983275000,K72Eq/wqtNRUd6T65MgBqILpZwM=,253,252,15
1491158872000,nWZVBgM5l4YiMmQtnFazChhZrXo=,290,280,15
1491187855000,cXlIfqD8qzSa2Cvm2FdlMND+VZY=,223,260,15
1491118563000,pOyjC3BIwCnTb0r+DRPJuxY0UUc=,239,262,15
1491179037000,7PH0TWYLGvJ/98CarlW2EjwFpRo=,291,282,15
1491155371000,ifJ2gnYSAo7LENfJRPndD4yifsk=,291,286,15
1491011547000,fBxk5AUjz0+/dB4FrXUFJtJFZEg=,287,227,15
1491004892000,whllMofkJyO78cuwYy04+foCHLA=,241,203,15
1491206278000,m3l0cn8KfU0pVI48zDGagUd7DAc=,289,282,15
1491165857000,hbDoRQdwgvY11Uhkc1CSIVXHxSM=,285,282,15
1491008779000,wwIGsloOo9HEMnl12Eg2tT/r/iM=,286,226,15
1491179560000,K7d7oLFkEi9XXDJaA/GLJgoPQPA=,296,280,15
1491168218000,fwHSFxQmpcKFr4l3v+rl1lqfjSo=,298,229,15
1491156612000,7HCBP69oM8Jt+ewi2RycS6jlL/M=,291,281,15
1491153666000,ZR2GU/t0X33/ELAB0Z2uCecQcs4=,285,279,15
1491166901000,SAHDVPCO6cw8z9OkxZWryOfIrro=,286,221,15
1491094231000,zCzrpTbtvZe9OSol6NSzx2/1yFk=,292,256,15
1491176591000,GRfP/Adt9fnbxPUSfSucNSBwuVk=,219,261,15
1491184043000,hp6awj5Myut3kMBzKClmiySQK4c=,210,272,15
1491235961000,L/0xRRvSPQDBDWZFlLkmxvEd1So=,238,288,15
1491158565000,KSQCIxiIB29I673MjC7B051aRiw=,295,280,15
1491137915000,LR1LRDyichKh0oGqa01WoW0zh3w=,281,291,15
1490991105000,RmfADqOPLVhNKdQFUK7RBw+ZzZI=,227,205,15
1491068494000,QbTXMWXBjkqVVhs5QMg7Grn0m+0=,244,219,15
1491155131000,vtcO1TK8muIG5EoSYALqvjnaEcU=,286,281,15
1491179830000,t3I1zp8eC4x1NzeHKFa3Py4tknk=,216,235,15
1491091241000,zCzrpTbtvZe9OSol6NSzx2/1yFk=,291,251,15
1491000783000,ITNznHXmwqnTIvPWqZn2Si0Cv8Y=,298,272,15
1490991090000,RlHaV01AFR9Gy42zxHlQnmFtGrI=,229,208,15
1491168785000,6LXA0Z4gIPK6IcArauRYnYL6CzQ=,291,286,15
1491017538000,OnBxDH7HdCweDv865TcgwH+vplI=,282,227,15
1491206597000,Qko8GCVjiCWwp4ngNx/Lx+0vOpU=,276,231,15
1490995442000,vFiX8TQDLb+xpv5aVAbJ7ty8b9g=,277,210,15
1491002573000,PwJ4cutUg89kG3B2U8i6e2zgRgc=,239,210,15
1491156903000,C/yppvjkYinN7cPTtz0pokZSrL4=,233,280,15
1491120159000,gLvBejGclUm9JGqUToDL/7v8VKM=,218,267,15
1491182350000,ITyWnKBQaiEwSocx4U85gGN/oeM=,288,279,15
1491175931000,OFTRLdQAUdlTA9LIuUm3Yq7+qgw=,285,280,15
1491119787000,yluQzhGix6Kb3RuJ1OyUUTxskhQ=,257,211,15
1491167228000,jG4HYpky0fjrYNYESDUKzcOcB0A=,280,219,15
1491010182000,oVXvSXSWkLsxiBq3+fimTWU3mAY=,231,253,15
1491108573000,TTUbtG7Qq1h29cin9wxjzIG8P0s=,258,297,15
1491227678000,j9x4kDoXCe8SQQUf57ZAC9dLyh0=,201,242,15
1491160683000,GR53ZGygT/HGnvJC+Gq6roGnUF0=,291,281,15
1491196198000,II7CGsjiTCeVRAzcPsTN3fZSCHc=,238,280,15
1491143442000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,218,249,15
1491186940000,2C92VC724hpIXJ4zK0G+HruGDRo=,286,279,15
1491184622000,iEXV+s0tPd0F25Kn8rlG1X97S3o=,287,279,15
1491005455000,65iW0aW7YZBNM/d3P1CHKmZ4KMg=,276,227,15
1491117833000,aIa40lso0CYlS/0YXqNXY/hrWNc=,281,283,15
1491107965000,amTjqdR5PZOZGYm7Kr+7Jmqmw0I=,287,222,15
1491155880000,qZspIvab8pIWCV78cDKKNEJeWoY=,292,284,15
1491180272000,Ow8Seh976aiM3AMFEZYKlk/dUtQ=,208,227,0
1491166392000,YvE/tT02cGdu3Yabex5lCv4b0Vw=,298,220,0
1491113038000,qIRq27jm/DJOcX7ifbp2fLnmJzc=,274,255,0
1491187833000,3AOWuSd7UtCI5zo6Uow58V/Fj1Y=,268,212,0
1491148836000,yoK+u7264ide2tMALbafI27hUP4=,258,297,0
1491166312000,TrjV8fv/ig54rSUnvFJvb6NN3pQ=,271,230,0
1491108968000,8toArRBwcSEzretfjw+LTwL0kvo=,257,298,0
1491207216000,WSs5tx8esqo5560FdkFVzFm7c1E=,290,275,0
1491152822000,oWpLxw8C2Kpt6jnRkr2DwJa+Ly4=,258,296,0
1491233989000,dn9fLblodvpn67En8Tlif6gUvGA=,240,266,0
1491014459000,mGisGXKPl9UCKnBAuYEf54hF0Lc=,285,222,0
1491166868000,9iRNmv0MqFct9NECUhjFqGSBjyk=,290,218,0
1491166704000,M+Ad5GoWgeW5w37X8xi2F/NWNfo=,298,207,0
1491171164000,q3FMAimFSLgKIZnr4+Uev/O7bo0=,291,272,0
1491155532000,2WO0xb9ny/IkinWZdvHwMN4j81A=,200,240,0
1491198339000,GyTVtTyFsliCp5CnmWCGVJFlywY=,258,297,0
1491196838000,V5aVde9LyRNiPul55xKCUKXeFhY=,226,256,0
1491190414000,dda4icP86F5QAY1y3AxuwuO0DNM=,255,297,0
1491102927000,0MfrTANlYuyWalbL4CXqtGnqne8=,297,297,0
1491072880000,BSm/MioYfqraqbMa/HD5scXFfWw=,245,216,0
1491166129000,RAUhJrOW+bq8Ic09bvoMp24j9Nk=,262,224,0
1491183127000,U8JkChzJP0i0JwgP81jYU+OFT28=,218,241,0
1491097969000,bAGyEMFLMBt4KwMpbNe4WVcHFgE=,217,286,0
1491128036000,PVCthu2DWLQm4HLOx7vS4sFmgXM=,235,289,0
1491187892000,2X7rChi2jWR32erYTni2ErKXNZQ=,255,297,0
1491096943000,/8WG02RGYQ4N1PVE4V330avPBGc=,258,298,0
1491156991000,gWA0rXK/yBuHEehxb3ciDtEUg+U=,286,274,0
1491190506000,Zc/27FRu0tkADzqhqzPzUJiFAFA=,263,297,0
1491166955000,aAghkl5SxkVGz6+ZhSb3j3OAzqk=,274,214,0
1491174720000,4Yn1zmagD9iZEuRJ764amqL1lMA=,258,296,0
1491159965000,vn9x5kQ6rBV6oMUi8VAfpebyLUc=,286,276,0
1491105187000,a3hQewIpI+vZAaY5GEjmTkDaEgE=,257,299,0
1491156895000,6jDp8OUJoWvdpEBmqzqbyfgUk1E=,287,273,0
1491166153000,1wlxvuAiR3fpkHo3qxUOpvsnr30=,285,216,0
1491086982000,HcmhwW88a/OA0MCHyK7t528Z//Y=,257,297,0
1491160062000,LAEI34FEDL2KjFbzP5nczFtSyF8=,291,296,0
1491175226000,ETdeI+GbGiXnuOMwryjfKIvpraY=,246,274,0
1491137063000,EW1v4r22zRooLTnqV+qRIuumC74=,279,210,0
1491175136000,vvDsQkAq+RW7hplPQnVAvvg04vs=,260,297,0
1491207484000,8rEq32Uz7+FTietarCxqPTBveMA=,282,215,0
1491157732000,UIwg18PV6GEGfxa3VdqPTtZaqeY=,204,239,0
1491137723000,8Zse8y8dnHSmv6O251p1nVhIPhg=,216,300,0
1491179564000,DnDNWp2MpimMWOzuZcakCv8lKcg=,258,296,0
1491076986000,t1ImSVa8Ma1IBFitgP68wAgAry0=,237,224,0
1491228124000,9O3ijIHgukZN/+n4WnUpannCtNc=,210,255,0
1491195204000,w5b22+QTaNeRPL606Dw+Utf6V+Y=,204,239,0
1491186947000,0EfNtavgi1yiHst9psEPg2Np8nQ=,275,226,0
1491166077000,nCu5HUGMdMw+VttP5wStk4oJ2AY=,290,220,0
1491229206000,eKlOwWUnMcFSAXFOAD1H5IXJwlQ=,293,289,0
1491166654000,DeXQHMNfRKEl673BOFnEEebZuJU=,277,227,0
1491206242000,8IYHQQvWJLKgTmw8wdN9dLPtxsU=,294,207,0
1491166732000,IlyL2FoyV6g5BYFEzgUDCgKItb8=,286,223,0
1491107501000,VeygbuRBxkMIO2EXmnHzBBLJcGI=,290,273,0
1491102630000,2wmu1Q+CiV5wXIWoaJdBhiXXmjs=,261,299,0
1491224090000,wpJR8w7ywhFQXxsAuTtQpDdIFaI=,283,215,0
1491211711000,cWDaY4HwPw4faT47Rjq3gI4giyM=,285,215,0
1491060092000,GCdyMHbBfILhz0zx0B+nUz7bsK8=,299,285,0
1491209679000,TxnHWgJoFo8VXqL67iW4IDrMafg=,274,242,0
1491191886000,J6ZlvWsNfYxLq3WWbdjZf8cWDnE=,284,213,0
1491187766000,O5cCKhsgSjVw5xQDIlvtcmbZ5dM=,265,250,0
1491177441000,Z82CTmTxMwMWHqIvnxcHssyitQQ=,271,208,0
1491167457000,TSYoUc5anbqk8BGMC5jn8P66Eaw=,270,234,0
1491198018000,LRkBrGMhuQnX4qUcT5yI5POLdK4=,284,213,0
1491190177000,fJ5Q0jgkxVSIGSiuz7iAX2cui9U=,274,208,0
1491160307000,uqi2aH07tipZPjb2EaPdi+7i4zM=,258,298,0
1491079273000,r+VQ3Bx/n4G/9TBgbZqZV7RHKK0=,295,214,0
1491088961000,8PSYKFjmCkp9Mn7iRB7vmCP2W2s=,238,263,0
1491175666000,c1ATZ+COBqvxGvdB891yW19nn14=,261,299,0
1491167046000,dCDcPDIMrvTUHc4s/gM5hoA8b/Q=,285,226,0
1491209190000,dtJ0wO6CzqikZXK+Y2MIZ9tWLy8=,259,298,0
1491159209000,KkfzsTS3oihQcNLt4JzGSF6r95s=,200,235,0
1491169440000,PJlLtwzlvCNYA1ak2ipBMwtCAGQ=,201,233,0
1491166452000,DuGrBo/idZXEVYN72SWMDZWduhg=,265,219,0
1491226909000,eHAeb9bOu6l17qPbSEDwNIdomgY=,258,294,0
1491071276000,8K4W/WLOrfZp/DUl7pOJafQZns0=,248,219,0
1491189271000,IrEU2ZTcW0XlbNX9KSPrlfk8VHg=,261,261,0
1491185747000,XVVsKZsceDnihPmHdXIc6WORp4Q=,257,297,0
1491167015000,N0qOX44r+PAlT5ux0BeneELKWiw=,286,226,0
1491115495000,RfERQFofVR9MRcmRRTL6eUC+HGI=,231,215,0
1491215636000,cWDaY4HwPw4faT47Rjq3gI4giyM=,285,215,0
1491177495000,rrlnYdA3qZeoCC7ojs843RzokOs=,281,219,0
1491190148000,Y2dJiZGSrkPcG2fe2va70HQaqfo=,258,299,0
1491172578000,T3KO7Vctv+z+zJ3WpJdl5rvtFJ0=,200,235,0
1491072743000,/xPnJsl+dQ9uz9Bpu0XWwLi0W2c=,201,276,0
1491188728000,isvry7kDQy+TrywLslArsJZHiKo=,292,275,0
1491154449000,o7/fiKe17K6jjD7L7uy/pXT3+Kc=,249,215,0
1491194902000,rrlnYdA3qZeoCC7ojs843RzokOs=,278,219,0
1491166439000,qRCnZA9xkW8533FM0Gkvc9JIo8Q=,268,210,0
1491158973000,CEib2/OqyKzOtfBaJXbwagxcPzI=,259,296,0
1491090222000,kHwA2vF9/Z9+rGejHR2Fqx5cS9Y=,244,217,0
1491169265000,aMbkc4hRJnTMLwJv93r00zqli/E=,288,272,0
1491228896000,5aiZrkyEmyO0tIYXITCDXZ0fYXE=,232,217,0
1491084533000,GQ4xd8q6GnZNkAcHjn7buSUT/W8=,258,297,0
1491173996000,4I3o3sRSuJttbJyLmztorGeZViE=,287,271,0
1491178347000,IbYzCSHUtBHO3WNhtwnZnEypLdc=,257,293,0
1491132345000,a8LLwubHMdyTm93rf39lmXFdcuQ=,258,297,0
1491190688000,AnaGAEkHHhM8NTD2+I2ncGfHlpc=,204,239,0
1491026230000,ZqatGeMI2IssHm/FRCf2wTHwfd8=,200,276,0
1491162750000,UfFQZzGMsFW7On5E6Vq89T9yYbU=,288,274,0
1491085699000,A3db4b49BDujXyjNk4CpdlF0KSQ=,259,297,0
1491092374000,KD2lK73mogWRe+pKbZBaEWvI0O0=,229,279,0
1491209366000,QNYOqaGoUXVTgJ/UcYZ58GIpyuQ=,287,275,0
1491181220000,r4+FW+h8RILF7vW0G4c4g/sjDCQ=,275,226,0
1491159065000,bwILk0hBGBofUSvUGgsUzQN1Z6c=,259,296,0
1491145817000,gMsudR9z3CMenWWhM809Qah3Bq4=,243,210,0
1491173856000,fi77bozhp7MskAYY8BDdK+q6jTo=,257,298,0
1491166421000,W/Lr1euoBjBxm2S7CGBnd+DLHIc=,292,230,0
1491169830000,RHq6yl97ctMsNdrBTCmKQwe8dLg=,258,300,0
1491136620000,/g4olcxhSRQdvsm7y72RjouLHeA=,300,275,0
1491228964000,KAWwchkey9f55gjA0Trv1kThTCA=,200,239,0
1491152468000,o3ZTZJQqxnBd/n3gL+TPYDGbSJI=,259,297,0
1491106780000,4IN/9/RYPWRh1lc54VBEpUYlqPU=,298,275,0
1491236176000,K4f4Yenwvu960Jtazkd8oyk86YQ=,203,236,0
1491089942000,aiLbTLYMqwGMe9ncFs0OyoGnAwU=,258,296,0
1491139586000,VX8ShXRlU2rXvX/PznsIHAthv/o=,218,270,0
1491090729000,8PSYKFjmCkp9Mn7iRB7vmCP2W2s=,238,265,0
1491166081000,uuxZvu8mDFa5KHL4xujhdGQN0ZM=,278,228,0
1491236927000,h+xLjC46AFlhgWuw0T5XsEHzRTc=,292,289,0
1490987678000,hNCJH8RtJdIhlYvL50SmTlxdQME=,237,203,0
1491152246000,8E7Lv9BW8PiJ2bg17qhVOBdcCQA=,273,300,0
1491215439000,XAERTFF+PUjhRcTSMYhJOhsxshc=,284,215,0
1491101996000,bAupNSVnCMbiCHjIJgjFHg0XlRA=,293,277,0
1491172801000,Vrc46xD+7G7nWyEU/mzX2N0q2I8=,260,299,0
1491133229000,O5cCKhsgSjVw5xQDIlvtcmbZ5dM=,300,275,0
1491175104000,2JrvVgqmlv6Wn1fYNerL5DkTghQ=,256,299,0
1491158629000,lmUCVCKmfhACDNUxEXmFOL0NpAc=,298,276,0
1491236045000,h8u3t6XZtHdPGeJedNUl1OqnQ4k=,248,257,0
1491166678000,yZrkyhWol1/+nuofdfb7vSjyqPY=,296,219,0
1491153493000,16kdRzGj6aJhT/KZ8StbUOswrFk=,293,296,0
1491151960000,Nc8eM6fdxyigXTZGxc7WNKtb9mo=,258,296,0
