ts,user,x_coordinate,y_coordinate,color
1491216672000,0MA7lPWwSQTCQtrwZl81KMKuQoE=,444,527,3
1491214135000,J0HdSflxstgo1fOszn773qTYcsk=,495,504,3
1491206610000,OUfuLHyjPyKTOOEfznHrcFonqbE=,489,462,3
1491134273000,Pmkv40yl/VC6cjYPp/7L/uWIJ2w=,491,515,3
1491110589000,fE0dhYBImc6tuACnaYXSV/TSS4I=,473,465,3
1491085217000,gljK/JfDZDXyZQFA+jI2xktsY+s=,444,485,3
1491089818000,asaI7I2oVYVZYkvUvCGASBXCBNY=,465,498,3
1491225627000,FN9crCiCIxk8hjWCe3y22OlgLCE=,482,511,3
1491221219000,shMnzXojphQn/le/MH4jMnB6700=,440,512,3
1491131182000,kEQsjm4w2WZl5z9ewJbdzvInm5E=,525,513,3
1491223131000,DdqpJU1yqaCKJBGFcHqO1rAPPxs=,459,489,3
1491146405000,bC8J+xk7IXQdaJI4jINIcmEvkyw=,483,467,3
1491215632000,1AbgDeZVlHhgXJGpeBVYzJgiX1c=,476,430,3
1491214316000,hB5N7SKW/zJ5CxAAbXVvr718shs=,448,504,3
1491145450000,ITJIQDILsjuQZPwLkwPV3ra2dys=,474,467,3
1491215513000,6VKKe/kSXwjIo23trzqAglh28eI=,442,518,3
1491162896000,BvqPyPPc4joGQgLtsX25wFD7g1c=,500,510,3
1491226576000,xysz8lkPXgOSl3inYa2C1xT8YPM=,525,459,3
1491217522000,ydN7g3/BvN4hm5aVCGyYJ2eMhAY=,453,519,3
1491161512000,MQO8dT5B7kthXxgWwffddpwydY0=,432,437,3
1491200300000,M7Vozvx2uJZDKNqYIJ5MZI0ghRE=,489,461,3
1491172795000,uC0fz+rQKWT2FTDG2x1dZyP2zQY=,468,463,3
1491190410000,2mseIm5QN9kQI0k1hWKuPOn+GWw=,438,466,3
1491192192000,/zs2bogPvCQSRHcUGgwrB1ewhyI=,525,463,3
1491164627000,BeM3341iY/Bvy0FMcnYQ5xsW8TQ=,522,501,3
1490979646000,T6xsHDGkHlUDTHj97ZytrF7UxcY=,436,512,3
1491162250000,kX6PhGGApjkU8qfmn4U2ek0uTiM=,505,469,3
1491217070000,MR0Wa4w2heTnj2OBgVfhlcKF/Cg=,471,491,3
1491185350000,gR8utwSC2uIh1O5VjOpuQ7O3flw=,433,440,3
1491202618000,WE0zJAd2c3tlpi9Zsz3SZzm6Z+g=,475,427,3
1491141118000,YCrVcWQ/dBa+VIGuzJMiYeIHvxA=,481,467,3
1491101489000,zgs7gCcO70ht+wpcq+08/fxrSys=,511,501,3
1491232232000,S04iXW3Y0AuwTyxtXDpC/qMGuRs=,504,462,3
1491123340000,xuD+vQ0f3gAEjS6elZj5DqMdXbU=,501,475,3
1491218080000,06kyL1yCeGXTMgfEGXsvRVKoED4=,482,510,3
1490987012000,qYiuH7/Tob9J8X//0nHQU+B2mqw=,493,504,3
1491157483000,H+fGGeAWvNbYT1awxrKQEu4Ly/c=,466,461,3
1491041243000,sWj6vBxLwnZd1RST1qOQqPNoM+4=,434,495,3
1491099752000,gWROS/hEMp3ddATnOXHrl98YTT8=,449,507,3
1491099615000,bBVePPtJ4S0uMUXlMQVDaiD8GRE=,501,467,3
1491216168000,4axct5V32bFoQnKmQwKHXipG6Ts=,512,490,3
1491099793000,Moud6L0ElxcpEAwytW0A2OWVhpE=,526,467,3
1491214082000,QBz2S6CuMrj3K8CjtOIpdrqqYUk=,499,504,3
1491204914000,iF24/cctcy2W1EC+zxYg5nmO0cM=,521,461,3
1491171016000,xxwFK9tlqpXuMpJS5RvRKFK1e6Y=,461,523,3
1491046827000,pCOG6Y8q+4yHxtOtzcuZQsmZjQc=,453,520,3
1491215862000,LGT0j0k7ejS5DnnQRfFZVFozAH4=,463,525,3
1490981214000,eIOjaT9RjhsWMvpOjtyAVh5zLa4=,465,508,3
1491114618000,P0lh/Y5DMRVg4k6dpHdaHJjRjiw=,516,463,3
1491214360000,jdXw2rYqA/mUK4xVPLoquDL2FSE=,474,525,3
1491217016000,9HQBGVaRnb1SZvbCa4fCGDTXjuo=,499,506,3
1491163663000,o38qulrK2Eq77M3nfVfhOJKGMOc=,442,440,3
1491163934000,jXtPrNLhRMGHpIl+R8nzWREaM4s=,429,433,3
1491201299000,9CwouXrs4k6zy3jNCKBebO3i2CM=,517,490,3
1491186523000,W8ExmIYv9KQQjLLjFYqhEhmu0XM=,485,465,3
1491222349000,R2TnU9JD95zTlrVNKsZRBtW1RLs=,521,462,3
1491235645000,XvD9Vbb585stOAj15iiRu6ReYsk=,484,504,3
1491196119000,enO2XzkvO679fcI0up2yoeriuik=,455,461,3
1491136047000,w/mvVbjJMqg2qFoES4jcIUgBLyw=,443,527,3
1491100572000,YF5QvAAmSZiLsUX0XsAL0wm5QCw=,431,494,3
1491060425000,joeABmdeMcD8Dr7lIVgdy1L0+NQ=,491,435,3
1491216522000,C92geS64GotI8Rp43jUuT+ofMe8=,459,462,3
1491167430000,EO6uQHBpzOTtXw/Lvu9vx0RRgMc=,429,431,3
1491091129000,UQjmUYUL17CgWnZrTFX0roBOKF4=,501,482,3
1491215302000,1f5SSDu5VBOEZr6tKHYZ6PMPaPM=,519,495,3
1491196446000,UcJu35rzlrWa7JTigJfxzbvoYII=,490,450,3
1491169004000,ppFtwRbMlUqJJWLR1MDBtI01nis=,500,493,3
1491216209000,z0nfKdPUnBE7pXVq8DssGPAm1DY=,475,517,3
1491012456000,WjCwtrX9OXfQMCcbviq5lHaHack=,468,526,3
1490982665000,HvYO9jM2AzCsSXavU2C6s8muTak=,504,501,3
1491235134000,jqrYFIdjsOJEXcoNAJUaNF/A80c=,494,486,3
1491215992000,9c3KO1Ih0Ov7a7S75QEMm+U/H6Y=,453,510,3
1491138529000,YcUz9YVzdLgtJ61jLU4JYDVw3MQ=,460,456,3
1491106595000,fhj+zazQ6430QFGaREnKngI6CBQ=,504,501,3
1491105221000,8pLwd18cBoc4mbILQczcEhPJOYE=,501,513,3
1491084793000,By2AIC0J5kD6RVUwMAn++t6Xyq8=,467,471,3
1491163951000,3LWRnSJN5qsyK24OGUi3Lkqpv+8=,469,461,3
1491181517000,wKy1izHM4nFrF/O9f2PgPNZTUvI=,465,462,3
1491107689000,JOWNXIIMPlzO7020TsL4IV7z82M=,470,440,3
1491135670000,XdA2fltdWNaDO1ONH/+PjRWbohE=,499,467,3
1491097849000,p0Z7Rez8FCC5N+cSr7Tud9wGtXo=,475,518,3
1491149376000,Eqk4Dd9N6xHnon+hMSYdznKfwRg=,488,509,3
1491131975000,KKlew+NTRC4rqLPRA7hEIX6WGVo=,493,491,3
1491132418000,4wIuNdaXLLiNz1ypF5eB7ImkXG4=,507,464,3
1490984245000,Hn/WjlPdrX4xRTGZdfRsC2uKB7Q=,502,515,3
1491237832000,xCclXkVGvLvWwK/JqHidtflrpKk=,517,506,3
1491005029000,R4sfD08Zxhik5GVl8ZmmbLbwdxA=,498,447,3
1491146208000,y6UqTYftfNV9GT/4+ybTRz/LYQA=,445,495,3
1491091086000,0JzaanEHVp87OqNtW2tJNLbZMkk=,518,495,3
1491062866000,SXWCLD3yGxjoW69xOXv/1L/TqJE=,525,517,3
1491134872000,4dbwlWHByKwjFUTHhT6gGGnswBY=,440,469,3
1491086551000,6MfWgm01rKB+McZeI9BFb21KTTg=,522,451,3
1491183226000,5FLB2AAX5n/Km2NKQ5p6MFE11co=,439,516,3
1491134616000,KeFX/ZYcaiHD42EVp4EIapibcqA=,466,510,3
1491231015000,1wwZ6o+Uop5iA3mei34AHhJHeOE=,511,431,3
1491210355000,4vxho/8gA/z4b6hE96Pt83paQaE=,514,461,3
1491086500000,d+jdMbvKeB2ws6vxmqNsKeKsREg=,511,508,3
1491214343000,ydN7g3/BvN4hm5aVCGyYJ2eMhAY=,505,509,3
1491216702000,JGXHKxGeWmPGDczdcsccaOLBeb8=,502,462,3
1491199748000,qyzTPG3EtDmtPnkgyk+TaHYaTNs=,496,427,3
1491214074000,7KO6jXm22V7acWdkdmisNw57EGU=,527,506,3
1491216447000,v+BrjsHWo/71GLhkvOR+Ww1bH58=,520,519,3
1491217786000,iS/VKAbNzCtZ2k8dLx6BpVeW6YY=,446,474,3
1491102646000,dddbXZNO5f2MsgBl+08UTJV6lKs=,468,488,3
1491216036000,eFxiEVn2/3x+CPzDGE/sc6mz1gY=,444,513,3
1491083703000,wiamoY0npi1M27vU2HKF7qF04D4=,459,508,3
1491090010000,BwPc6aKIHQ61sldfXM2tGQj1qHs=,489,522,3
1491079741000,3x4Nl/HAgMYQxCZCrpw2UWmm3NA=,436,522,3
1491006240000,extuXX8pCnJLuTEqzwl/E329PsQ=,481,510,3
1491181636000,ZUlubfYNdO411IkF4bRMVpdncxU=,509,461,3
1491196747000,07LOu3atwoxliVF2Q6pPwqHzZZk=,514,462,3
1491213201000,4QFC3c/3QJnOK75TxPZEdCRgfY0=,501,474,3
1491214536000,PYy464gryoi9NY+F99dqeqEt/1g=,503,525,3
1491194173000,w4xSXVPzCffwXL+0mL9Kf4oT02I=,430,439,3
1491149947000,ovfsLr0aBR7OqNGq56x3bToXvdo=,475,454,3
1491192177000,iqVVSDi1nf4GnBVQJqPhyrbbDPI=,516,462,3
1491216466000,mB8QiXKLeS7cU6iLGx53uyJBvyQ=,489,520,3
1491214445000,a8MmecYUBidUGKsCFRwV3OXNDkU=,444,507,3
1491161043000,36Y+GVrX61txjZjKdlOisNzUaIo=,523,428,3
1491196858000,VD0dfDDgyYM/9cuHHedxYLYhm50=,470,460,3
1491192613000,bB7xwC1NUpOrJZDL6Hfca0t6A1E=,506,461,3
1491215266000,stTr+VjWhMq9oxpyBOjB40f42m4=,498,499,3
1491051938000,5BOueNWBj2cVb+7XYnKbI7MEt1c=,455,497,3
1491087044000,exygeU3bJ4rvwnhDIuM9xyTqxxE=,489,491,3
1491114606000,s4/U1zJWj6ALUWLd2/L4Kr4Ufa8=,480,465,3
1491091674000,qfAtEhtZdxx7XWW79WkFCjIgr4I=,499,472,3
1491176373000,+R+LFEU3YoSfrRpM0zwf2+VJPjM=,494,462,3
1491160771000,lm9m+MnsZJ5aNnv0fJixmbCB3fs=,502,464,3
1491200260000,64YConeT6T3m4PijxmkoXyVgFjE=,470,460,3
1491201315000,0UmBN34jsVD0J2bsEfRs+ctRirQ=,515,463,3
1491113793000,VuB7oPMoXnkGmAOinGOg2gi9TPA=,479,461,3
1491067114000,xrI8rmABrJZ/JFTVeZqTXUfOhlA=,492,428,3
1491217163000,14KlPRSWnybr7IPfGHU8A7W+FrE=,442,519,3
1491028169000,JOWNXIIMPlzO7020TsL4IV7z82M=,495,439,3
1491095056000,qAGlq6yjN6rEhHcVNhS1XyRjXqE=,470,522,3
1491217170000,ph2ApDeq8YYPDdoJpo9BVVa9ycs=,444,464,3
1491213732000,KmeNxcCGcGbvw5UEWC6wEqKX1aA=,526,507,3
1491216267000,Yk5eb+N4X527QEfk6FbrWM95DAI=,440,485,3
1491219508000,sHF0uf+1n18MtyFvCDGMVQzEQ2E=,447,468,3
1491142135000,rGpIBtMREezQYy2UdLO6r+iyDKw=,444,472,3
1491195821000,BRdJSv8x7rbUkv7UTSh0JR2C1ro=,458,453,3
1491227859000,Dsod6yc41OlIxlOFqsvnS3mAuOU=,472,492,3
1491066342000,DYPex8YrcTFZEP04ylbnEEi0mwM=,518,524,3
1491218329000,gPEFs2eMAb8wP1ZfWhbFr9XPvkI=,485,505,3
1491112338000,nILOP1MF0aVaKZROTu8CJXJp90U=,523,463,3
1491170669000,dwpIABQnYgEpYhcMbVUcoRH4mPI=,510,467,3
1491096056000,ttjwvhJRTZWhiq/UrVT7zXTI1oQ=,469,519,3
1491183967000,YjrT8RVMijNbE0gmai6Qc1sAF58=,525,490,3
1491148056000,QgPZIbcq959Pq/NVuJjhzp7a8rM=,462,465,3
1491127599000,XbOHT14SLxQQpSc8AmFjlkW9JBc=,497,500,3
1491214239000,lf6+T50F9oFjn4JclMuQMJGLO5I=,492,512,3
1491213424000,kv/w7ZkLWmMIwI+1c29yf+N74ck=,515,516,3
1491135135000,a+Ze+2cRuwPfVGPF9aohROkH88w=,449,527,3
1491101278000,vw7fuE/DOgKJLT0kFyJGmqH/a+s=,481,509,3
1491215686000,89BY7B4mnmttm2wyreway2Ewfb0=,521,476,3
1491164962000,BbMC16hCPl5w/PewJyPwuDpC2Mc=,441,433,3
1491185960000,ElWXPJX6HGx6OGKvXXkfV5675Jg=,435,439,3
1491139853000,7F1AioajLt80sLd61FIyqbmQZM8=,502,467,3
1491238281000,rIdexXvAGsSrRMIEXY63TifBwYc=,527,461,3
1491111179000,vlw9/VmoD9o8NFJ6pRaUZJ1tkVA=,525,459,3
1491190875000,sJdTrZNf4LrMIiafHgBC4dULjeQ=,449,459,3
1491196342000,SJPjteVGjl3J2s2USRYyOZUWxKc=,458,458,3
1491217091000,g3C1V2n+o3LYqjUcGv3Whs8ULFg=,477,518,3
1491159001000,byxN0+fmv7gd7y0759lNrNpGR7w=,430,435,3
1491190718000,b1dN9IJ8MRrLNI9YlWN+JQx15mg=,451,459,3
1491157733000,zqDL/nHQjIMm1Q/d0U1DA0N0l7s=,511,511,3
1491233364000,mjdM2MzmkqABbrPvWR3kwITri/0=,464,492,3
1491086872000,NJckSIMIFxzfn0MUWNqGA3vWc6E=,520,521,3
1491214692000,pg7YAsvlek8Y0fBKIBM/s4DTivM=,464,481,3
1491109997000,Kpmb4HJ0APrGNgAgSn2HzuQE2xM=,453,513,3
1491217926000,jcKgNkDDD9lf+po6Calx6o2JYeI=,442,469,3
1490984945000,/7JAa3ObVoz+0+kiJHndYqL+cXc=,469,446,3
1491233870000,tsfXBIyWgNM0gSqlIsKEq0Ho7oU=,523,522,3
1491116462000,msvlUSRPNxTaJBu46+UbTVM8tPI=,479,491,3
1491213632000,9zWJcanvy9S525EUXckQCCGvK6E=,524,498,3
1491168226000,eMOkCBtKK4scfWhVwFfpjvXvAmg=,432,454,3
1491234127000,E1IfXBxScUEUFIk5QUR75Symm/E=,451,459,3
1491214484000,LVLbaQokhyQcgJ4AhI/Qcauw4xo=,501,520,3
1491226348000,MJCwJwco8pKhUQ/CprnuX0QP57s=,456,492,3
1491068579000,B+oPvqlJpwhSNaK/7VsBX/wp0I0=,490,526,3
1491199971000,PyKCkR7nDLfXId5yI6E92YTMR+M=,471,460,3
1491219121000,BEgjLxcT3NIRo6+kuryQLvQI3Pg=,501,439,3
1491061307000,8uTLWueglRIr8QGxCmA7D30TgxE=,500,519,3
1491129243000,+nc+DPEyKicwjGs2Ebk9h3Np7jM=,495,520,3
1491214880000,ZAc0uCLAi3pYabyw0KBrW+QbwNE=,511,519,3
1491198837000,9fRe75AVSx+tX8O7eLiO+8v83IQ=,473,512,3
1491085703000,6rnj1O7uCsRr2be32p0027p8XFI=,465,501,3
1490981439000,phjmoZS1G4ZxvYJ1difVutTcdag=,490,497,3
1491213972000,s8RLYA2DYt89dcMRVAzpWureZkc=,523,477,3
1491063401000,cDC0uo62Q0u5+E5zM+P9A7gqh2E=,445,503,3
1491135418000,H9qCPtuGgZkG+o71l2hQq+olYbQ=,455,523,3
1491160783000,nKfaCvmoGNlKoNsmDSXc4B3lF38=,512,506,3
1491120070000,gu2XdY7sosNxQoNVYK2SmsSqPPM=,509,459,3
1491217366000,xmkXQA9LT4HdXwxmMNyw/m1Su8M=,440,480,3
1491216426000,mzGaL8dI6CTiPSlgLUizNMnu9TE=,456,519,3
1491214227000,Wkywu97nzAH4greP1CkTCXL6v2E=,508,503,3
1491065772000,rL1m6LNZnnOnDfYwDkXCRHXF+E0=,444,486,3
1491168548000,bgKE6IVZLaBDyScsR7Jk9xFvqJ4=,455,493,3
1491187581000,PagHfpw/IOZxEmavNOi0zy40VQQ=,438,474,3
1491094730000,OjBSk9w22PWfhp0ZISEaClptpuQ=,487,453,3
1491074032000,L99/IDHmvqQbB55tw/Q9C6vRkiE=,445,462,3
1491133011000,8P0RgGh5ZHNGS8ulDjqul93j04w=,444,494,3
1491084581000,AhZ8cSv94qJ13RZ8bxrsNtC2X+4=,484,491,3
1491149289000,yODoLHVdLS2w7K/RID4uQvB/xPo=,456,476,3
1491217230000,jRpb+MrjSrbAvc/COsL2YzYj3Tw=,448,475,3
1491193498000,jsQevFScopmK/EITwHu3BLCJtb0=,485,463,3
1491216388000,Pi34IPG1EWnBBaFORMURepPAiqM=,499,501,3
1491114631000,m1YfVdmbAdw8BMSg17V4sgocR7U=,501,462,3
1491237743000,14sfNH7AR2Js+Tj3Z14R8/7kHoo=,442,433,3
1491118984000,oJN99qDNovGIBwHZ6OfVm8sNNH0=,476,527,3
1491214333000,4teKUrYv98I+GYkLcu46UFuK5Ws=,493,501,3
1491144603000,9wQCd3uDzKHSYBRLoWp/AKg5Y1I=,503,499,3
1491107037000,1bFGK+1Mgr6Jq8RKHouDyJxLHJQ=,436,483,3
1491214860000,A59dQLk45d1fLF1AvzuAxh/9PdE=,456,476,3
1491217890000,ZpQBlrKnO/KIQ8Tr5+Y2MTyhA/U=,486,514,3
1491095628000,bh2dmQ4dxmMQtPOkF0PJA9Vlty0=,457,522,3
1491205131000,YofJC2ZUXsTE7zmNgEK7bkhEKoI=,481,499,3
1491114816000,oDumWder0XTbdyKdNkdX6KpEvl0=,501,462,3
1491072900000,4vtGJihY5uTBy/C9cF4z6lm+i/A=,520,520,3
1491096811000,l2yLHNAgJp8J65W9o7+8cy2Smrw=,444,526,3
1491087268000,NJckSIMIFxzfn0MUWNqGA3vWc6E=,521,522,3
1491146361000,duXFdQeN27N23CjgXlG2dF/IMHw=,486,467,3
1491219534000,LGT0j0k7ejS5DnnQRfFZVFozAH4=,441,470,3
1491083797000,6a0hM6L6kLSrfMZcuGdCfktza/I=,449,513,3
1491143289000,WNNvfU/gJrjEiLF7F1605Q5y4Dk=,455,513,3
1491128959000,3YZpBiRFJHabP6vnQc9R/4TFNUI=,440,525,3
1491215052000,0jUftxeQd5CoMHdaNQTbYOKDLpQ=,511,507,3
1490994585000,l+ZGyLTYn+dzEXtyqYV01fMwR1U=,511,480,3
1491195927000,gktxXeXe8aSW4Z5/MQa+lS6zg40=,470,460,3
1491217972000,NJ3i0iToB/UE7vRvZQbZ5lBTWzI=,444,470,3
1491110682000,wACyuFFI4Wrqs1x1E4GjStXYTOw=,519,489,3
1491216790000,rAmnSoW74d0gtENXfkk9fXdCz5s=,486,490,3
1491174099000,iNz7keM6mKTpObuh8VKdBlzt+yk=,522,501,3
1491227273000,J8aWG3G6j24VEUJY5vUimoUmHrg=,456,476,3
1491236295000,S4x/WnZIuEis0NeApwtPL+MNUK8=,503,440,3
1491188815000,cAfNEasurrQl4Mq6Kjc/6MTROSw=,501,463,3
1491088009000,BH5F+4e6EMkiOxPCV+070dbU+/0=,474,511,3
1491228238000,nZTXyE6jO6aYc6jO0TYXPUi0zUg=,468,488,3
1491214522000,6hfUynYg7miZjdCqtZwcVSfUs8g=,510,520,3
1491078282000,T2JCfB0tmvmjuQRyfs2znlyU2hg=,450,523,3
1491192272000,wHOzN1kzGNZduWsTvC4YH4wdFos=,450,454,3
1491215493000,iP0Ga6txx/D7yyyaY/CBSOPyXHg=,477,517,3
1491191735000,+SsVHb6Ypo96+E3BuKtD/T1evVQ=,505,467,3
1491163642000,m1V3QyAHu/fC44pBZAFpVU9myLs=,480,462,3
1491122855000,vlw9/VmoD9o8NFJ6pRaUZJ1tkVA=,499,467,3
1491228589000,J2ElNbfN77Huyhakl1K+yvlBTvY=,441,459,3
1491226647000,LtuyHzPcMaVkzvvgXcDKwWOGlpM=,481,501,3
1491217153000,GYlq/O0T5LEOKL4TPRCBmr6NlUQ=,440,479,3
1491135023000,1JYDi29YFPZImtz2dXaGtFFSEcw=,462,524,3
1491107559000,U9YDBFpx0vd/kHv40bnGH3mSDso=,519,500,3
1491114320000,Wan6zCYR71kj6AFXVQUWys/Qzqk=,470,462,3
1490981310000,mJ2gu0522NYL0WLDhqDD62Lw/fA=,471,446,3
1491194374000,XXYb0lydVZa5WRWebICAPND8rDg=,510,461,3
1491200560000,YILKjIblALjurvo2YR2da0Cx+BM=,499,461,3
1491213692000,JGXHKxGeWmPGDczdcsccaOLBeb8=,470,462,3
1491229728000,LaMvALCUnRWLkeZyerLEUbeMxX4=,467,489,3
1491097116000,nNbpbO2RF2pfGZZQSA07js/3oPk=,442,502,3
1491113661000,hsbFHuOyzppS7aq+EmLe/im55Jo=,517,464,3
1491229711000,PyatH3kQNaRG0wgH5mU3EWqTG98=,507,522,3
1491115577000,QiV2eAv0aQPlb/unayXY4Md52Sc=,485,510,3
1491146007000,P1Q4WwcVCBul2WpHVXsv4tNC8Xo=,444,472,3
1491215908000,aoKSGsilh6LCoDaoDb03zNW1oTk=,483,513,3
1491217026000,Gw2HH9eGsi5qj31lu4KXGf0PusE=,440,487,3
1491204498000,3dyxGHVjqXDYtXNXniT/iY77r+Q=,466,488,3
1490983366000,tgbBSroIPdgMpv7L837lYWuFHWs=,459,523,3
1491214217000,JcWXoVSI1cE59KSbDUfH58zRjuM=,498,484,3
1491236296000,QPCyadqCpqopAqaC+fAqi0jDE+Q=,496,463,3
1491192045000,Btue0Zfg29JqSSzCjc/49A1FYoQ=,460,459,3
1491215769000,P7w+GWfCs5QIld6oHYBpA7FcQVc=,482,513,3
1491183265000,AjOyDpvUD4851cW46okMKc+X11s=,501,500,3
1491129597000,Bv2eZvDBWZay/AQoCbiFeurCzxw=,474,467,3
1491130939000,kZ+2HkCPhggpM3rIlxzR3ZEuKgI=,440,468,3
1491110120000,Vt1FPw89XIrkbTpNMybVHhlMeG8=,473,453,3
1491232531000,JteGHzrCiDB4RmGJBT5imu4eZO0=,511,512,3
1491214219000,5dv1B689i07Oro9tL9Mlaj65Luo=,481,513,3
1491236787000,FN9crCiCIxk8hjWCe3y22OlgLCE=,489,503,3
1491218070000,UQScRv+sxcG3+HHRoBTTPaEf2vc=,494,503,3
1491144160000,LLCZ2X2url+9NL02D55GWigk1D0=,481,524,3
1491195676000,4GHKX3OI7kf57DBxA7mDdzKJkB8=,435,428,3
1491201015000,iAkSCGsxGCVnfhl4m36Bh8rHOWo=,480,463,3
1491039470000,YO75Kwoc4K6040Yt+d6ugI24dk0=,463,490,3
1491064796000,C1SYafncIZKCTblnaViDBDNHSxI=,463,487,3
1491199130000,aXdY9sMBjsUMmakf8hYcP3jwtbY=,507,462,3
1491215468000,YfZx46kWA2OfQSidFzuai/5XfHo=,470,485,3
1491100136000,wXffsyd0+DJsyy7T+bt952PKtPQ=,490,481,3
1491204004000,pWtcYVYO4VemR89gC2hPh9WlVAg=,510,461,3
1491235045000,UEzHQVHbgjwWBmODGay8YJ/DlI8=,436,440,3
1491216467000,SfvYW2tCCEasmKrrwX1hLOaC0IY=,512,507,3
1491206659000,L4d650GlftIgJTcahQJuiYusl/0=,440,436,3
1491152233000,QAtsLHd+1E/AtJwUH9t4RVUGzL4=,465,463,3
1491215528000,LGT0j0k7ejS5DnnQRfFZVFozAH4=,489,519,3
1491214107000,vE7s79ChT6T/o4piy4uDWHAshdg=,501,470,3
1491220087000,bbFdv9QFU9gj3F5a3XinSzl+ZkI=,450,493,3
1490983378000,RBU9sHzPsGAo8/Bs9rMq+zL1mJU=,518,498,3
1491075830000,tzKv47HP/KgVDvivEze0C8YiFLM=,480,517,3
1491224895000,oCvuK/xqL3oVM+yprQ3N3iE16l8=,499,499,3
1491214823000,sgRH0zWzlYH6vswUlfvKOqLW4Yg=,496,474,3
1491184104000,EjT5ink6j+/gY+gON3bXZ2vlDOo=,437,436,3
1491214835000,pKVbPAl5QTe2MRdxzaVw15kPdU4=,457,479,3
1491223519000,rpGf/BjxbrydJIZ+8nWsc9Gq80I=,481,511,3
1491102764000,+4NASnx2CLQXqTcngZ8vRlRCCXs=,514,524,3
1491192658000,mPwpX9y5ftisrXLlP/MxjLgxFTg=,478,464,3
1491110204000,Qs5RcjicGWsWWt5XEIksCqE0HDg=,481,462,3
1491197124000,2Pa3xkdobObBf0/PvoFnlgHbYfM=,439,459,3
1491213367000,dqosW4Eom6p/wkaGLPr0ACYsIHM=,509,499,3
1491216649000,XXo6KuxzJMbt6Nd816hLXXKFb5c=,520,507,3
1491216007000,pJoBTHlyLuU9bLH3knNg/MJsf+M=,510,509,3
1491214999000,ET+O/tYw0Gn+FzF1x9ruEnOKGvc=,505,520,3
1491237234000,JjHPnRw526XLEW+u4wuutRPqiTE=,526,500,3
1491134525000,poD2D/EtcoyGE/2a3xeqwGcAaaw=,493,517,3
1491212412000,DdhKe/Kag08+MJv14VNqarP2wHg=,497,431,3
1491213867000,u59Q/ZrEOVcuRuDjZQhF1xYzMrM=,475,525,3
1491217370000,EFI05zli3uNZU1GmEMq3IQAnpT0=,492,502,3
1490984355000,4hK1CFk0Hr8EcIXq5+IBPtHiFnM=,464,464,3
1491137301000,wbpBeTt0hhQvW0ECp75i34XZSz0=,431,468,3
1491114320000,j/jhFFyVe41c07NcbGpvf+obcTY=,484,488,3
1491214606000,TU5TPWhRThhIi9iP86jMrnj0CAI=,440,509,3
1491214247000,zffq5476/8ddHNU30wyqCc7Oc4Q=,497,520,3
1491201084000,XpT7Ksl0ZQV/UBEVVHsiK7TBKy8=,470,460,3
1491075050000,K7wT3pPqeYAbZkHFl9WDulUNTzA=,483,509,3
1491215094000,jd4jmU1b7BUjGgQP7PxNpziLE9U=,524,505,3
1491177490000,5RMUTKlArXM2IJ4w+P2dCGsP7ic=,474,428,3
1491194695000,JsCJmtiqtpQq60sNXBwgZqezQhw=,520,463,3
1491113937000,t7I8rp0woh8Un+Ta4wwOPyRiidw=,516,463,3
1490984465000,qbYshVw3ZknBCMuchT54V+igxtY=,452,479,3
1491111100000,jWFAksbE2+13h5kHwnSZQT3LRUE=,440,468,3
1491010921000,XJeOZ3yyVTrBlkAdgTXb2W5F1/Q=,481,501,3
1491137272000,gI9x9mPIz3mMGqh/aG3JPajU8lU=,501,467,3
1491215746000,oaV2bF8Bg9W1dryJvoA5OCrsmQ0=,469,453,3
1491183559000,MapB4pkH70zWZFqHy0aP78izeVI=,444,466,3
1491215043000,O+k5KgPW0uNGqvPL/YIAljLiPhk=,475,499,3
1491194912000,l8VkJUZvpOQTpUWnT2jBC4xUjqk=,484,463,3
1491231503000,YmB/G4M77hnWffu0zFYgZLvj298=,454,474,3
1491128852000,B/5J4NVXnV56QWcsS9y1265CnWI=,476,523,3
1491204369000,wsov1LDke1pE6VI0DLAx6OGii7g=,494,465,3
1491134573000,BRtterNG32bITaKlC/QCU/7MnM4=,456,451,3
1491234942000,T1R/SvYMTSBLSRxwYWZwBWTLVB8=,511,515,3
1491178384000,j6QKRkFPUnnF3kGe4TyigNr8+iw=,456,512,3
1491106202000,hHOvrN4tJAaZ+5agITaK8tCUZZk=,500,504,3
1491215979000,cmiGDKvAA1APb4EztsTSMs4BSnE=,458,520,3
1491191821000,KXpdz9UMcR2gco2QXLP1ZcuJusc=,503,462,3
1491212746000,8lnBKZLX7m+MVtgKI0vhHaO+V2U=,500,526,3
1491114920000,H2LA7MN50uSpqk3HvPBrZ4j4h40=,486,463,3
1491219035000,LCG9QdJ3xnQqgFvdxoQLUQ5cA8c=,485,488,3
1491207642000,RjD2yjYiTcJI2oyx+01eDIwqszU=,503,463,3
1491149119000,/dYYToHLZQ2AIUj4G8NsxFgGNvA=,440,467,3
1490991943000,r6zXnUiES84OxODzkScdT4q4sKA=,491,500,3
1491017561000,r1CoT5UwPjUoSDrrGkHNMjA/oO0=,480,504,3
1491195699000,24aKUj9Ys92UVI8WoCIIb+d5SDI=,470,460,3
1491227212000,rDqGh6I6iVm0Q6hw+K0pM3Us+kE=,500,508,3
1491109124000,JJ7NJBLEzx7gRN0+Lxp4fwOTskU=,440,518,3
